,feature,precision
5847,"['TCU', 'INDPRO', '환율평균']",0.08333333333333333
5848,"['TCU', 'PPIACO', 'CPIAUCSL']",0.3333333333333333
5849,"['TCU', 'PPIACO', 'HOUST']",0.375
5850,"['TCU', 'PPIACO', 'HSN1F']",0.25
5851,"['TCU', 'PPIACO', 'FEDFUNDS']",0.25
5852,"['TCU', 'PPIACO', 'USSLIND']",0.2727272727272727
5853,"['TCU', 'PPIACO', 'TOTALSA']",0.2222222222222222
5854,"['TCU', 'PPIACO', 'NEWORDER']",0.3333333333333333
5855,"['TCU', 'PPIACO', '서울아파트매매가격지수']",0.3
5856,"['TCU', 'PPIACO', 'AMBNS']",0.3333333333333333
5857,"['TCU', 'PPIACO', '자가주거비포함지수']",0.3488372093023256
5858,"['TCU', 'PPIACO', '자가주거비']",0.3409090909090909
5859,"['TCU', 'PPIACO', '수출물가지수']",0.0
5860,"['TCU', 'PPIACO', 'EXJPUS']",0.25
5861,"['TCU', 'PPIACO', 'EXKOUS']",0.2
5862,"['TCU', 'PPIACO', 'EXCHUS']",0.4
5863,"['TCU', 'PPIACO', 'T10Y2YM']",0.30434782608695654
5864,"['TCU', 'PPIACO', 'XTEXVA01CNM667S']",0.2
5865,"['TCU', 'PPIACO', '정책금리']",0.0
5866,"['TCU', 'PPIACO', '통화량']",0.3409090909090909
5867,"['TCU', 'PPIACO', 'GACDFSA066MSFRBPHI']",0.2777777777777778
5868,"['TCU', 'PPIACO', 'XTIMVA01KRM667S']",0.38095238095238093
5869,"['TCU', 'PPIACO', 'KORPROINDMISMEI']",0.0
5870,"['TCU', 'PPIACO', 'KORCPIALLMINMEI']",0.3170731707317073
5871,"['TCU', 'PPIACO', 'LRUNTTTTKRM156S']",0.38095238095238093
5872,"['TCU', 'PPIACO', '한국실업률']",0.46153846153846156
5873,"['TCU', 'PPIACO', 'IR3TCD01KRM156N']",0.375
5874,"['TCU', 'PPIACO', '환율평균']",0.2
5875,"['TCU', 'CPIAUCSL', 'HOUST']",0.3333333333333333
5876,"['TCU', 'CPIAUCSL', 'HSN1F']",0.3333333333333333
5877,"['TCU', 'CPIAUCSL', 'FEDFUNDS']",0.3333333333333333
5878,"['TCU', 'CPIAUCSL', 'USSLIND']",0.3333333333333333
5879,"['TCU', 'CPIAUCSL', 'TOTALSA']",0.3333333333333333
5880,"['TCU', 'CPIAUCSL', 'NEWORDER']",0.3333333333333333
5881,"['TCU', 'CPIAUCSL', '서울아파트매매가격지수']",0.3333333333333333
5882,"['TCU', 'CPIAUCSL', 'AMBNS']",0.34146341463414637
5883,"['TCU', 'CPIAUCSL', '자가주거비포함지수']",0.3488372093023256
5884,"['TCU', 'CPIAUCSL', '자가주거비']",0.3409090909090909
5885,"['TCU', 'CPIAUCSL', '수출물가지수']",0.3448275862068966
5886,"['TCU', 'CPIAUCSL', 'EXJPUS']",0.3333333333333333
5887,"['TCU', 'CPIAUCSL', 'EXKOUS']",0.3333333333333333
5888,"['TCU', 'CPIAUCSL', 'EXCHUS']",0.3333333333333333
5889,"['TCU', 'CPIAUCSL', 'T10Y2YM']",0.3333333333333333
5890,"['TCU', 'CPIAUCSL', 'XTEXVA01CNM667S']",0.3333333333333333
5891,"['TCU', 'CPIAUCSL', '정책금리']",0.3333333333333333
5892,"['TCU', 'CPIAUCSL', '통화량']",0.3409090909090909
5893,"['TCU', 'CPIAUCSL', 'GACDFSA066MSFRBPHI']",0.3333333333333333
5894,"['TCU', 'CPIAUCSL', 'XTIMVA01KRM667S']",0.3333333333333333
5895,"['TCU', 'CPIAUCSL', 'KORPROINDMISMEI']",0.3333333333333333
5896,"['TCU', 'CPIAUCSL', 'KORCPIALLMINMEI']",0.3170731707317073
5897,"['TCU', 'CPIAUCSL', 'LRUNTTTTKRM156S']",0.3157894736842105
5898,"['TCU', 'CPIAUCSL', '한국실업률']",0.3333333333333333
5899,"['TCU', 'CPIAUCSL', 'IR3TCD01KRM156N']",0.3333333333333333
5900,"['TCU', 'CPIAUCSL', '환율평균']",0.3333333333333333
5901,"['TCU', 'HOUST', 'HSN1F']",0.3076923076923077
5902,"['TCU', 'HOUST', 'FEDFUNDS']",0.47058823529411764
5903,"['TCU', 'HOUST', 'USSLIND']",0.0
5904,"['TCU', 'HOUST', 'TOTALSA']",0.45454545454545453
5905,"['TCU', 'HOUST', 'NEWORDER']",0.5
5906,"['TCU', 'HOUST', '서울아파트매매가격지수']",0.0
5907,"['TCU', 'HOUST', 'AMBNS']",0.25
5908,"['TCU', 'HOUST', '자가주거비포함지수']",0.3488372093023256
5909,"['TCU', 'HOUST', '자가주거비']",0.3409090909090909
5910,"['TCU', 'HOUST', '수출물가지수']",0.45454545454545453
5911,"['TCU', 'HOUST', 'EXJPUS']",0.3
5912,"['TCU', 'HOUST', 'EXKOUS']",0.3333333333333333
5913,"['TCU', 'HOUST', 'EXCHUS']",0.32
5914,"['TCU', 'HOUST', 'T10Y2YM']",0.5
5915,"['TCU', 'HOUST', 'XTEXVA01CNM667S']",0.0
5916,"['TCU', 'HOUST', '정책금리']",0.375
5917,"['TCU', 'HOUST', '통화량']",0.3409090909090909
5918,"['TCU', 'HOUST', 'GACDFSA066MSFRBPHI']",0.3333333333333333
5919,"['TCU', 'HOUST', 'XTIMVA01KRM667S']",0.3333333333333333
5920,"['TCU', 'HOUST', 'KORPROINDMISMEI']",0.0
5921,"['TCU', 'HOUST', 'KORCPIALLMINMEI']",0.3170731707317073
5922,"['TCU', 'HOUST', 'LRUNTTTTKRM156S']",0.42857142857142855
5923,"['TCU', 'HOUST', '한국실업률']",0.3888888888888889
5924,"['TCU', 'HOUST', 'IR3TCD01KRM156N']",0.34210526315789475
5925,"['TCU', 'HOUST', '환율평균']",0.5
5926,"['TCU', 'HSN1F', 'FEDFUNDS']",0.5714285714285714
5927,"['TCU', 'HSN1F', 'USSLIND']",0.35135135135135137
5928,"['TCU', 'HSN1F', 'TOTALSA']",0.3888888888888889
5929,"['TCU', 'HSN1F', 'NEWORDER']",0.5384615384615384
5930,"['TCU', 'HSN1F', '서울아파트매매가격지수']",0.1111111111111111
5931,"['TCU', 'HSN1F', 'AMBNS']",0.42857142857142855
5932,"['TCU', 'HSN1F', '자가주거비포함지수']",0.3488372093023256
5933,"['TCU', 'HSN1F', '자가주거비']",0.3409090909090909
5934,"['TCU', 'HSN1F', '수출물가지수']",0.5
5935,"['TCU', 'HSN1F', 'EXJPUS']",0.4090909090909091
5936,"['TCU', 'HSN1F', 'EXKOUS']",0.32558139534883723
5937,"['TCU', 'HSN1F', 'EXCHUS']",0.27586206896551724
5938,"['TCU', 'HSN1F', 'T10Y2YM']",0.42857142857142855
5939,"['TCU', 'HSN1F', 'XTEXVA01CNM667S']",0.2
5940,"['TCU', 'HSN1F', '정책금리']",0.2972972972972973
5941,"['TCU', 'HSN1F', '통화량']",0.3409090909090909
5942,"['TCU', 'HSN1F', 'GACDFSA066MSFRBPHI']",0.5
5943,"['TCU', 'HSN1F', 'XTIMVA01KRM667S']",0.4444444444444444
5944,"['TCU', 'HSN1F', 'KORPROINDMISMEI']",0.0
5945,"['TCU', 'HSN1F', 'KORCPIALLMINMEI']",0.3170731707317073
5946,"['TCU', 'HSN1F', 'LRUNTTTTKRM156S']",0.4
5947,"['TCU', 'HSN1F', '한국실업률']",0.2857142857142857
5948,"['TCU', 'HSN1F', 'IR3TCD01KRM156N']",0.375
5949,"['TCU', 'HSN1F', '환율평균']",0.3333333333333333
5950,"['TCU', 'FEDFUNDS', 'USSLIND']",0.2857142857142857
5951,"['TCU', 'FEDFUNDS', 'TOTALSA']",0.45454545454545453
5952,"['TCU', 'FEDFUNDS', 'NEWORDER']",0.3333333333333333
5953,"['TCU', 'FEDFUNDS', '서울아파트매매가격지수']",0.3
5954,"['TCU', 'FEDFUNDS', 'AMBNS']",0.25
5955,"['TCU', 'FEDFUNDS', '자가주거비포함지수']",0.3488372093023256
5956,"['TCU', 'FEDFUNDS', '자가주거비']",0.3409090909090909
5957,"['TCU', 'FEDFUNDS', '수출물가지수']",0.6666666666666666
5958,"['TCU', 'FEDFUNDS', 'EXJPUS']",0.0
5959,"['TCU', 'FEDFUNDS', 'EXKOUS']",0.18181818181818182
5960,"['TCU', 'FEDFUNDS', 'EXCHUS']",0.3333333333333333
5961,"['TCU', 'FEDFUNDS', 'T10Y2YM']",0.75
5962,"['TCU', 'FEDFUNDS', 'XTEXVA01CNM667S']",0.0
5963,"['TCU', 'FEDFUNDS', '정책금리']",0.42857142857142855
5964,"['TCU', 'FEDFUNDS', '통화량']",0.3409090909090909
5965,"['TCU', 'FEDFUNDS', 'GACDFSA066MSFRBPHI']",0.35714285714285715
5966,"['TCU', 'FEDFUNDS', 'XTIMVA01KRM667S']",0.25
5967,"['TCU', 'FEDFUNDS', 'KORPROINDMISMEI']",0.0
5968,"['TCU', 'FEDFUNDS', 'KORCPIALLMINMEI']",0.3170731707317073
5969,"['TCU', 'FEDFUNDS', 'LRUNTTTTKRM156S']",0.38461538461538464
5970,"['TCU', 'FEDFUNDS', '한국실업률']",0.46153846153846156
5971,"['TCU', 'FEDFUNDS', 'IR3TCD01KRM156N']",0.375
5972,"['TCU', 'FEDFUNDS', '환율평균']",0.3181818181818182
5973,"['TCU', 'USSLIND', 'TOTALSA']",0.4
5974,"['TCU', 'USSLIND', 'NEWORDER']",0.4
5975,"['TCU', 'USSLIND', '서울아파트매매가격지수']",0.25
5976,"['TCU', 'USSLIND', 'AMBNS']",0.5
5977,"['TCU', 'USSLIND', '자가주거비포함지수']",0.0
5978,"['TCU', 'USSLIND', '자가주거비']",0.3409090909090909
5979,"['TCU', 'USSLIND', '수출물가지수']",0.5
5980,"['TCU', 'USSLIND', 'EXJPUS']",0.23076923076923078
5981,"['TCU', 'USSLIND', 'EXKOUS']",0.2631578947368421
5982,"['TCU', 'USSLIND', 'EXCHUS']",0.35714285714285715
5983,"['TCU', 'USSLIND', 'T10Y2YM']",0.5
5984,"['TCU', 'USSLIND', 'XTEXVA01CNM667S']",0.2
5985,"['TCU', 'USSLIND', '정책금리']",0.0
5986,"['TCU', 'USSLIND', '통화량']",0.3409090909090909
5987,"['TCU', 'USSLIND', 'GACDFSA066MSFRBPHI']",0.3125
5988,"['TCU', 'USSLIND', 'XTIMVA01KRM667S']",0.2857142857142857
5989,"['TCU', 'USSLIND', 'KORPROINDMISMEI']",0.0
5990,"['TCU', 'USSLIND', 'KORCPIALLMINMEI']",0.0
5991,"['TCU', 'USSLIND', 'LRUNTTTTKRM156S']",0.375
5992,"['TCU', 'USSLIND', '한국실업률']",0.4
5993,"['TCU', 'USSLIND', 'IR3TCD01KRM156N']",0.0
5994,"['TCU', 'USSLIND', '환율평균']",0.2
5995,"['TCU', 'TOTALSA', 'NEWORDER']",0.42857142857142855
5996,"['TCU', 'TOTALSA', '서울아파트매매가격지수']",0.3333333333333333
5997,"['TCU', 'TOTALSA', 'AMBNS']",0.2
5998,"['TCU', 'TOTALSA', '자가주거비포함지수']",0.35
5999,"['TCU', 'TOTALSA', '자가주거비']",0.3409090909090909
6000,"['TCU', 'TOTALSA', '수출물가지수']",0.0
6001,"['TCU', 'TOTALSA', 'EXJPUS']",0.3333333333333333
6002,"['TCU', 'TOTALSA', 'EXKOUS']",0.23529411764705882
6003,"['TCU', 'TOTALSA', 'EXCHUS']",0.25
6004,"['TCU', 'TOTALSA', 'T10Y2YM']",0.4
6005,"['TCU', 'TOTALSA', 'XTEXVA01CNM667S']",0.3076923076923077
6006,"['TCU', 'TOTALSA', '정책금리']",0.3157894736842105
6007,"['TCU', 'TOTALSA', '통화량']",0.35
6008,"['TCU', 'TOTALSA', 'GACDFSA066MSFRBPHI']",0.3333333333333333
6009,"['TCU', 'TOTALSA', 'XTIMVA01KRM667S']",0.3076923076923077
6010,"['TCU', 'TOTALSA', 'KORPROINDMISMEI']",0.0
6011,"['TCU', 'TOTALSA', 'KORCPIALLMINMEI']",0.2727272727272727
6012,"['TCU', 'TOTALSA', 'LRUNTTTTKRM156S']",0.25
6013,"['TCU', 'TOTALSA', '한국실업률']",0.5454545454545454
6014,"['TCU', 'TOTALSA', 'IR3TCD01KRM156N']",0.375
6015,"['TCU', 'TOTALSA', '환율평균']",0.3888888888888889
6016,"['TCU', 'NEWORDER', '서울아파트매매가격지수']",0.25
6017,"['TCU', 'NEWORDER', 'AMBNS']",0.4166666666666667
6018,"['TCU', 'NEWORDER', '자가주거비포함지수']",0.3488372093023256
6019,"['TCU', 'NEWORDER', '자가주거비']",0.3409090909090909
6020,"['TCU', 'NEWORDER', '수출물가지수']",0.42857142857142855
6021,"['TCU', 'NEWORDER', 'EXJPUS']",0.14285714285714285
6022,"['TCU', 'NEWORDER', 'EXKOUS']",0.11764705882352941
6023,"['TCU', 'NEWORDER', 'EXCHUS']",0.35294117647058826
6024,"['TCU', 'NEWORDER', 'T10Y2YM']",0.5384615384615384
6025,"['TCU', 'NEWORDER', 'XTEXVA01CNM667S']",0.23076923076923078
6026,"['TCU', 'NEWORDER', '정책금리']",0.4
6027,"['TCU', 'NEWORDER', '통화량']",0.3409090909090909
6028,"['TCU', 'NEWORDER', 'GACDFSA066MSFRBPHI']",0.5
6029,"['TCU', 'NEWORDER', 'XTIMVA01KRM667S']",0.2777777777777778
6030,"['TCU', 'NEWORDER', 'KORPROINDMISMEI']",0.0
6031,"['TCU', 'NEWORDER', 'KORCPIALLMINMEI']",0.3170731707317073
6032,"['TCU', 'NEWORDER', 'LRUNTTTTKRM156S']",0.4
6033,"['TCU', 'NEWORDER', '한국실업률']",0.5555555555555556
6034,"['TCU', 'NEWORDER', 'IR3TCD01KRM156N']",0.35
6035,"['TCU', 'NEWORDER', '환율평균']",0.32
6036,"['TCU', '서울아파트매매가격지수', 'AMBNS']",0.2
6037,"['TCU', '서울아파트매매가격지수', '자가주거비포함지수']",0.3488372093023256
6038,"['TCU', '서울아파트매매가격지수', '자가주거비']",0.3409090909090909
6039,"['TCU', '서울아파트매매가격지수', '수출물가지수']",0.0
6040,"['TCU', '서울아파트매매가격지수', 'EXJPUS']",0.14285714285714285
6041,"['TCU', '서울아파트매매가격지수', 'EXKOUS']",0.25
6042,"['TCU', '서울아파트매매가격지수', 'EXCHUS']",0.3
6043,"['TCU', '서울아파트매매가격지수', 'T10Y2YM']",0.3333333333333333
6044,"['TCU', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0.16666666666666666
6045,"['TCU', '서울아파트매매가격지수', '정책금리']",0.3
6046,"['TCU', '서울아파트매매가격지수', '통화량']",0.3409090909090909
6047,"['TCU', '서울아파트매매가격지수', 'GACDFSA066MSFRBPHI']",0.3
6048,"['TCU', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0.25
6049,"['TCU', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0.0
6050,"['TCU', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0.3170731707317073
6051,"['TCU', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0.2727272727272727
6052,"['TCU', '서울아파트매매가격지수', '한국실업률']",0.2222222222222222
6053,"['TCU', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0.35714285714285715
6054,"['TCU', '서울아파트매매가격지수', '환율평균']",0.2857142857142857
6055,"['TCU', 'AMBNS', '자가주거비포함지수']",0.3488372093023256
6056,"['TCU', 'AMBNS', '자가주거비']",0.3409090909090909
6057,"['TCU', 'AMBNS', '수출물가지수']",0.5714285714285714
6058,"['TCU', 'AMBNS', 'EXJPUS']",0.3157894736842105
6059,"['TCU', 'AMBNS', 'EXKOUS']",0.29411764705882354
6060,"['TCU', 'AMBNS', 'EXCHUS']",0.3611111111111111
6061,"['TCU', 'AMBNS', 'T10Y2YM']",0.375
6062,"['TCU', 'AMBNS', 'XTEXVA01CNM667S']",0.26666666666666666
6063,"['TCU', 'AMBNS', '정책금리']",0.34782608695652173
6064,"['TCU', 'AMBNS', '통화량']",0.3409090909090909
6065,"['TCU', 'AMBNS', 'GACDFSA066MSFRBPHI']",0.25
6066,"['TCU', 'AMBNS', 'XTIMVA01KRM667S']",0.3888888888888889
6067,"['TCU', 'AMBNS', 'KORPROINDMISMEI']",0.0
6068,"['TCU', 'AMBNS', 'KORCPIALLMINMEI']",0.3333333333333333
6069,"['TCU', 'AMBNS', 'LRUNTTTTKRM156S']",0.5
6070,"['TCU', 'AMBNS', '한국실업률']",0.4375
6071,"['TCU', 'AMBNS', 'IR3TCD01KRM156N']",0.3409090909090909
6072,"['TCU', 'AMBNS', '환율평균']",0.3125
6073,"['TCU', '자가주거비포함지수', '자가주거비']",0.3488372093023256
6074,"['TCU', '자가주거비포함지수', '수출물가지수']",0.36666666666666664
6075,"['TCU', '자가주거비포함지수', 'EXJPUS']",0.3488372093023256
6076,"['TCU', '자가주거비포함지수', 'EXKOUS']",0.3488372093023256
6077,"['TCU', '자가주거비포함지수', 'EXCHUS']",0.3488372093023256
6078,"['TCU', '자가주거비포함지수', 'T10Y2YM']",0.3488372093023256
6079,"['TCU', '자가주거비포함지수', 'XTEXVA01CNM667S']",0.3488372093023256
6080,"['TCU', '자가주거비포함지수', '정책금리']",0.3488372093023256
6081,"['TCU', '자가주거비포함지수', '통화량']",0.3488372093023256
6082,"['TCU', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0.3488372093023256
6083,"['TCU', '자가주거비포함지수', 'XTIMVA01KRM667S']",0.3488372093023256
6084,"['TCU', '자가주거비포함지수', 'KORPROINDMISMEI']",0.25
6085,"['TCU', '자가주거비포함지수', 'KORCPIALLMINMEI']",0.3488372093023256
6086,"['TCU', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0.5
6087,"['TCU', '자가주거비포함지수', '한국실업률']",0.3488372093023256
6088,"['TCU', '자가주거비포함지수', 'IR3TCD01KRM156N']",0.375
6089,"['TCU', '자가주거비포함지수', '환율평균']",0.3488372093023256
6090,"['TCU', '자가주거비', '수출물가지수']",0.3409090909090909
6091,"['TCU', '자가주거비', 'EXJPUS']",0.3409090909090909
6092,"['TCU', '자가주거비', 'EXKOUS']",0.3409090909090909
6093,"['TCU', '자가주거비', 'EXCHUS']",0.3409090909090909
6094,"['TCU', '자가주거비', 'T10Y2YM']",0.3409090909090909
6095,"['TCU', '자가주거비', 'XTEXVA01CNM667S']",0.3409090909090909
6096,"['TCU', '자가주거비', '정책금리']",0.3409090909090909
6097,"['TCU', '자가주거비', '통화량']",0.3409090909090909
6098,"['TCU', '자가주거비', 'GACDFSA066MSFRBPHI']",0.35714285714285715
6099,"['TCU', '자가주거비', 'XTIMVA01KRM667S']",0.3409090909090909
6100,"['TCU', '자가주거비', 'KORPROINDMISMEI']",0.2222222222222222
6101,"['TCU', '자가주거비', 'KORCPIALLMINMEI']",0.3170731707317073
6102,"['TCU', '자가주거비', 'LRUNTTTTKRM156S']",0.3409090909090909
6103,"['TCU', '자가주거비', '한국실업률']",0.3409090909090909
6104,"['TCU', '자가주거비', 'IR3TCD01KRM156N']",0.3409090909090909
6105,"['TCU', '자가주거비', '환율평균']",0.3409090909090909
6106,"['TCU', '수출물가지수', 'EXJPUS']",0.0
6107,"['TCU', '수출물가지수', 'EXKOUS']",0.3333333333333333
6108,"['TCU', '수출물가지수', 'EXCHUS']",0.25
6109,"['TCU', '수출물가지수', 'T10Y2YM']",0.75
6110,"['TCU', '수출물가지수', 'XTEXVA01CNM667S']",0.0
6111,"['TCU', '수출물가지수', '정책금리']",0.2
6112,"['TCU', '수출물가지수', '통화량']",0.36666666666666664
6113,"['TCU', '수출물가지수', 'GACDFSA066MSFRBPHI']",0.25
6114,"['TCU', '수출물가지수', 'XTIMVA01KRM667S']",0.25
6115,"['TCU', '수출물가지수', 'KORPROINDMISMEI']",0.0
6116,"['TCU', '수출물가지수', 'KORCPIALLMINMEI']",0.3170731707317073
6117,"['TCU', '수출물가지수', 'LRUNTTTTKRM156S']",0.42857142857142855
6118,"['TCU', '수출물가지수', '한국실업률']",0.5
6119,"['TCU', '수출물가지수', 'IR3TCD01KRM156N']",0.4
6120,"['TCU', '수출물가지수', '환율평균']",0.4
6121,"['TCU', 'EXJPUS', 'EXKOUS']",0.08333333333333333
6122,"['TCU', 'EXJPUS', 'EXCHUS']",0.16666666666666666
6123,"['TCU', 'EXJPUS', 'T10Y2YM']",0.4444444444444444
6124,"['TCU', 'EXJPUS', 'XTEXVA01CNM667S']",0.2222222222222222
6125,"['TCU', 'EXJPUS', '정책금리']",0.0
6126,"['TCU', 'EXJPUS', '통화량']",0.3409090909090909
6127,"['TCU', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.36363636363636365
6128,"['TCU', 'EXJPUS', 'XTIMVA01KRM667S']",0.16666666666666666
6129,"['TCU', 'EXJPUS', 'KORPROINDMISMEI']",0.0
6130,"['TCU', 'EXJPUS', 'KORCPIALLMINMEI']",0.3170731707317073
6131,"['TCU', 'EXJPUS', 'LRUNTTTTKRM156S']",0.5
6132,"['TCU', 'EXJPUS', '한국실업률']",0.3125
6133,"['TCU', 'EXJPUS', 'IR3TCD01KRM156N']",0.375
6134,"['TCU', 'EXJPUS', '환율평균']",0.23076923076923078
6135,"['TCU', 'EXKOUS', 'EXCHUS']",0.13043478260869565
6136,"['TCU', 'EXKOUS', 'T10Y2YM']",0.2857142857142857
6137,"['TCU', 'EXKOUS', 'XTEXVA01CNM667S']",0.1111111111111111
6138,"['TCU', 'EXKOUS', '정책금리']",0.0
6139,"['TCU', 'EXKOUS', '통화량']",0.3409090909090909
6140,"['TCU', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.2
6141,"['TCU', 'EXKOUS', 'XTIMVA01KRM667S']",0.25
6142,"['TCU', 'EXKOUS', 'KORPROINDMISMEI']",0.0
6143,"['TCU', 'EXKOUS', 'KORCPIALLMINMEI']",0.3170731707317073
6144,"['TCU', 'EXKOUS', 'LRUNTTTTKRM156S']",0.3333333333333333
6145,"['TCU', 'EXKOUS', '한국실업률']",0.29411764705882354
6146,"['TCU', 'EXKOUS', 'IR3TCD01KRM156N']",0.375
6147,"['TCU', 'EXKOUS', '환율평균']",0.2222222222222222
6148,"['TCU', 'EXCHUS', 'T10Y2YM']",0.5833333333333334
6149,"['TCU', 'EXCHUS', 'XTEXVA01CNM667S']",0.0
6150,"['TCU', 'EXCHUS', '정책금리']",0.28125
6151,"['TCU', 'EXCHUS', '통화량']",0.3409090909090909
6152,"['TCU', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.26666666666666666
6153,"['TCU', 'EXCHUS', 'XTIMVA01KRM667S']",0.3157894736842105
6154,"['TCU', 'EXCHUS', 'KORPROINDMISMEI']",0.0
6155,"['TCU', 'EXCHUS', 'KORCPIALLMINMEI']",0.3170731707317073
6156,"['TCU', 'EXCHUS', 'LRUNTTTTKRM156S']",0.38095238095238093
6157,"['TCU', 'EXCHUS', '한국실업률']",0.375
6158,"['TCU', 'EXCHUS', 'IR3TCD01KRM156N']",0.375
6159,"['TCU', 'EXCHUS', '환율평균']",0.2692307692307692
6160,"['TCU', 'T10Y2YM', 'XTEXVA01CNM667S']",0.2222222222222222
6161,"['TCU', 'T10Y2YM', '정책금리']",0.75
6162,"['TCU', 'T10Y2YM', '통화량']",0.3409090909090909
6163,"['TCU', 'T10Y2YM', 'GACDFSA066MSFRBPHI']",0.36363636363636365
6164,"['TCU', 'T10Y2YM', 'XTIMVA01KRM667S']",0.4
6165,"['TCU', 'T10Y2YM', 'KORPROINDMISMEI']",0.0
6166,"['TCU', 'T10Y2YM', 'KORCPIALLMINMEI']",0.3170731707317073
6167,"['TCU', 'T10Y2YM', 'LRUNTTTTKRM156S']",0.3333333333333333
6168,"['TCU', 'T10Y2YM', '한국실업률']",0.375
6169,"['TCU', 'T10Y2YM', 'IR3TCD01KRM156N']",0.375
6170,"['TCU', 'T10Y2YM', '환율평균']",0.3333333333333333
6171,"['TCU', 'XTEXVA01CNM667S', '정책금리']",0.2
6172,"['TCU', 'XTEXVA01CNM667S', '통화량']",0.3409090909090909
6173,"['TCU', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.16666666666666666
6174,"['TCU', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.14285714285714285
6175,"['TCU', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.0
6176,"['TCU', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.3170731707317073
6177,"['TCU', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.2
6178,"['TCU', 'XTEXVA01CNM667S', '한국실업률']",0.2727272727272727
6179,"['TCU', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.34210526315789475
6180,"['TCU', 'XTEXVA01CNM667S', '환율평균']",0.0
6181,"['TCU', '정책금리', '통화량']",0.3409090909090909
6182,"['TCU', '정책금리', 'GACDFSA066MSFRBPHI']",0.36363636363636365
6183,"['TCU', '정책금리', 'XTIMVA01KRM667S']",0.26666666666666666
6184,"['TCU', '정책금리', 'KORPROINDMISMEI']",0.0
6185,"['TCU', '정책금리', 'KORCPIALLMINMEI']",0.3170731707317073
6186,"['TCU', '정책금리', 'LRUNTTTTKRM156S']",0.38461538461538464
6187,"['TCU', '정책금리', '한국실업률']",0.5454545454545454
6188,"['TCU', '정책금리', 'IR3TCD01KRM156N']",0.375
6189,"['TCU', '정책금리', '환율평균']",0.375
6190,"['TCU', '통화량', 'GACDFSA066MSFRBPHI']",0.3409090909090909
6191,"['TCU', '통화량', 'XTIMVA01KRM667S']",0.3409090909090909
6192,"['TCU', '통화량', 'KORPROINDMISMEI']",0.2222222222222222
6193,"['TCU', '통화량', 'KORCPIALLMINMEI']",0.3409090909090909
6194,"['TCU', '통화량', 'LRUNTTTTKRM156S']",0.32558139534883723
6195,"['TCU', '통화량', '한국실업률']",0.3409090909090909
6196,"['TCU', '통화량', 'IR3TCD01KRM156N']",0.375
6197,"['TCU', '통화량', '환율평균']",0.3409090909090909
6198,"['TCU', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.14285714285714285
6199,"['TCU', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.0
6200,"['TCU', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.3157894736842105
6201,"['TCU', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0.38461538461538464
6202,"['TCU', 'GACDFSA066MSFRBPHI', '한국실업률']",0.4
6203,"['TCU', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.3783783783783784
6204,"['TCU', 'GACDFSA066MSFRBPHI', '환율평균']",0.23529411764705882
6205,"['TCU', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.0
6206,"['TCU', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.3170731707317073
6207,"['TCU', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.3181818181818182
6208,"['TCU', 'XTIMVA01KRM667S', '한국실업률']",0.30434782608695654
6209,"['TCU', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.36585365853658536
6210,"['TCU', 'XTIMVA01KRM667S', '환율평균']",0.2727272727272727
6211,"['TCU', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.25
